  6.00326096307963542E-004  0.60280158104428072     
  5.21928123352389129E-003  0.60279475258886850     
  9.83841768939294238E-003  0.60277749537589498     
  1.44578956868393407E-002  0.60274981345718248     
  1.90778754037197670E-002  0.60271171334885854     
  2.36985169502429080E-002  0.60266320402697160     
  2.83199803474188730E-002  0.60260429692310591     
  3.29424255055115744E-002  0.60253500591884579     
  3.75660122024959672E-002  0.60245534733904293     
  4.21909000625208391E-002  0.60236533994391861     
  4.68172485343774092E-002  0.60226500492000568     
  5.14452168699766482E-002  0.60215436586991977     
  5.60749641028312831E-002  0.60203344880102982     
  6.07066490265492711E-002  0.60190228211296581     
  6.53404301733354759E-002  0.60176089658402521     
  6.99764657925022876E-002  0.60160932535649658     
  7.46149138289913527E-002  0.60144760392089125     
  7.92559319019062597E-002  0.60127577009911493     
  8.38996772830575277E-002  0.60109386402659393     
  8.85463068755169280E-002  0.60090192813339394     
  9.31959771921873487E-002  0.60070000712431715     
  9.78488443343813047E-002  0.60048814795804617     
  0.10250506397041521       0.60026639982531282     
  0.10716479131421933       0.60003481412611970     
  0.11182818110395090       0.59979344444611515     
  0.11649538758063296       0.59954234653201399     
  0.12116656446679817       0.59928157826621042     
  0.12584186494514685       0.59901119964055471     
  0.13052144163722226       0.59873127272931137     
  0.13520544658209713       0.59844186166135160     
  0.13989403121506905       0.59814303259162183     
  0.14458734634637430       0.59783485367186662     
  0.14928554213991202       0.59751739502067569     
  0.15398876809197690       0.59719072869289058     
  0.15869717301001013       0.59685492864835366     
  0.16341090499135369       0.59651007072009010     
  0.16813011140202208       0.59615623258189954     
  0.17285493885548112       0.59579349371542023     
  0.17758553319143780       0.59542193537668220     
  0.18232203945463613       0.59504164056219355     
  0.18706460187366167       0.59465269397458020     
  0.19181336383975994       0.59425518198778704     
  0.19656846788565857       0.59384919261190827     
  0.20133005566438728       0.59343481545768240     
  0.20609826792811878       0.59301214170061778     
  0.21087324450700684       0.59258126404484124     
  0.21565512428803174       0.59214227668667174     
  0.22044404519384195       0.59169527527797339     
  0.22524014416161176       0.59124035688925858     
  0.23004355712189475       0.59077761997262634     
  0.23485441897747972       0.59030716432454378     
  0.23967286359073159       0.58982909106742887     
  0.24449902373818938       0.58934350255916701     
  0.24933303111070160       0.58885050240102887     
  0.25417501628843214       0.58835019539224631     
  0.25902510871808371       0.58784268748878110     
  0.26388343669175707       0.58732808576569151     
  0.26875012732582299       0.58680649837948062     
  0.27362530653126133       0.58627803453342042     
  0.27850909901368376       0.58574280443250848     
  0.28340162823988430       0.58520091925069206     
  0.28830301641202788       0.58465249109492190     
  0.29321338445090472       0.58409763296634865     
  0.29813285197481826       0.58353645872318638     
  0.30306153727846574       0.58296908304375061     
  0.30799955731183198       0.58239562138964851     
  0.31294702765909282       0.58181618996915274     
  0.31790406251751990       0.58123090570078773     
  0.32287077467640835       0.58063988617711038     
  0.32784727549600590       0.58004324962873610     
  0.33283367488646309       0.57944111488859773     
  0.33783008128679903       0.57883360135646200     
  0.34283660164389218       0.57822082896370208     
  0.34785334139148172       0.57760291813836562     
  0.35288040442920998       0.57697998977050724     
  0.35791789310169009       0.57635216517782251     
  0.36296590817759777       0.57571956607160246     
  0.36802454882881264       0.57508231452298031     
  0.37309391260958880       0.57444053292951813     
  0.37817409543578862       0.57379434398209439     
  0.38326519156414474       0.57314387063215888     
  0.38836729357160737       0.57248923605928370     
  0.39348049233470922       0.57183056363912188     
  0.39860487700904534       0.57116797691164489     
  0.40374053500878737       0.57050159954978963     
  0.40888755198630966       0.56983155532841379     
  0.41404601181186945       0.56915796809365571     
  0.41921599655339697       0.56848096173263218     
  0.42439758645639886       0.56780066014348241     
  0.42959085992392382       0.56711718720583681     
  0.43479589349670383       0.56643066675157505     
  0.44001276183598648       0.56574122254707637     
  0.44524153769896757       0.56504897824575140     
  0.45048229191767236       0.56435405735053945     
  0.45573509338703161       0.56365658321746537     
  0.46100000904221416       0.56295667901430169     
  0.46627710383961374       0.56225446769356835     
  0.47156644073801934       0.56155007196588813     
  0.47686808067998054       0.56084361427370732     
  0.48218208257336476       0.56013521676537747     
  0.48750850327313422       0.55942500126960093     
  0.49284739756334789       0.55871308927022145     
  0.49819881813938860       0.55799960188138953     
  0.50356281559046034       0.55728465982305009     
  0.50893943838233058       0.55656838339680204     
  0.51432873284034819       0.55585089246209507     
  0.51973074313275869       0.55513230641276357     
  0.52514551125430342       0.55441274415391784     
  0.53057307701016143       0.55369232407913993     
  0.53601347800017329       0.55297116404806068     
  0.54146674960346286       0.55224938136421298     
  0.54693292496337376       0.55152709275325185     
  0.55241203497279801       0.55080441434147676     
  0.55790410825988379       0.55008146163468497     
  0.56340917117413969       0.54935834949734064     
  0.56892724777296677       0.54863519213205203     
  0.57445835980862703       0.54791210305935434     
  0.58000252671563501       0.54718919509781938     
  0.58555976559863132       0.54646658034445428     
  0.59113009122074489       0.54574437015539523     
  0.59671351599242484       0.54502267512691926     
  0.60231004996080839       0.54430160507673009     
  0.60791970079958135       0.54358126902556514     
  0.61354247379944427       0.54286177517904510     
  0.61917837185906865       0.54214323090986416     
  0.62482739547667654       0.54142574274022759     
  0.63048954274219760       0.54070941632458602     
  0.63616480933032193       0.53999435645214733     
  0.64185318849245754       0.53928066697785570     
  0.64755467105244258       0.53856845084568805     
  0.65326924540085607       0.53785781007170286     
  0.65899689749021484       0.53714884572201949     
  0.66473761083101368       0.53644165789721410     
  0.67049136648850283       0.53573634571696038     
  0.67625814308014498       0.53503300730497294     
  0.68203791677384340       0.53433173977419102     
  0.68783066128688997       0.53363263921225312     
  0.69363634788570772       0.53293580066721946     
  0.69945494538635311       0.53224131813357300     
  0.70528642015581189       0.53154928453849293     
  0.71113073611412725       0.53085979172837150     
  0.71698785473730298       0.53017293045563485     
  0.72285773506109552       0.52948879036579277     
  0.72874033368560520       0.52880745998478873     
  0.73463560478076351       0.52812902670659467     
  0.74054350009266035       0.52745357678109306     
  0.74646396895076728       0.52678119530222445     
  0.75239695827606901       0.52611196619639533     
  0.75834241259005730       0.52544597221118272     
  0.76430027402467904       0.52478329490429176     
  0.77027048233318340       0.52412401463279912     
  0.77625297490189515       0.52346821054267911     
  0.78224768676293133       0.52281596055860535     
  0.78825455060787974       0.52216734137402521     
  0.79427349680238246       0.52152242844154373     
  0.80030445340172052       0.52088129596356958     
  0.80634734616733483       0.52024401688326227     
  0.81240209858432721       0.51961066287576585     
  0.81846863187990482       0.51898130433974710     
  0.82454686504281371       0.51835601038922241     
  0.83063671483864143       0.51773484886667542     
  0.83673809584476633       0.51711788627644051     
  0.84285092046168031       0.51650518782828192     
  0.84897509893792777       0.51589681742163362     
  0.85511053939530279       0.51529283763496880     
  0.86125714785409546       0.51469330971947247     
  0.86741482825932625       0.51409829359302628     
  0.87358348250789619       0.51350784783453063     
  0.87976301047670946       0.51292202967854317     
  0.88595331005176836       0.51234089501023450     
  0.89215427715815920       0.51176449836069626     
  0.89836580579099445       0.51119289290257008     
  0.90458778804726270       0.51062613044602201     
  0.91082011415861874       0.51006426143504380     
  0.91706267252502482       0.50950733494411826     
  0.92331534974930873       0.50895539867521944     
  0.92957803067258604       0.50840849895516527     
  0.93585059841053653       0.50786668073332730     
  0.94213293439053736       0.50732998757968795     
  0.94842491838959397       0.50679846168327114     
  0.95472642857310297       0.50627214385092245     
  0.96103734153440223       0.50575107350645909     
  0.96735753233508226       0.50523528869018686     
  0.97368687454606828       0.50472482605878166     
  0.98002524028938531       0.50421972088555933     
  0.98637250028070123       0.50372000706109432     
  0.99272852387248722       0.50322571709423747     
  0.99909317909789708       0.50273688211349443     
   1.0054663327152329       0.50225353186879795     
   1.0118478502530501       0.50177569473365247     
   1.0182375960558572       0.50130339770766064     
   1.0246354333215644       0.50083666643544511     
   1.0310412241697655       0.50037552516935724     
   1.0374548296763648       0.49991999679850341     
   1.0438761099172431       0.49947010285956311     
   1.0503049240204583       0.49902586353371992     
   1.0567411302148801       0.49858729765149273     
   1.0631845858791489       0.49815442269797255     
   1.0696351475910224       0.49772725481843472     
   1.0760926711770744       0.49730580882432590     
   1.0825570117625940       0.49689009819966240     
   1.0890280238218322       0.49648013510778416     
   1.0955055612283997       0.49607593039851205     
   1.1019894773059009       0.49567749361567209     
   1.1084796248786795       0.49528483300500981     
   1.1149758563227257       0.49489795552247234     
   1.1214780236166244       0.49451686684287305     
   1.1279859783926010       0.49414157136892145     
   1.1344995719875479       0.49377207224062752     
   1.1410186554940167       0.49340837134507731     
   1.1475430798112445       0.49305046932655106     
   1.1540726956959713       0.49269836559702762     
   1.1606073538132067       0.49235205834702933     
   1.1671469047868557       0.49201154455681290     
   1.1736911992500523       0.49167682000792945     
   1.1802400878954076       0.49134787929509727     
   1.1867934215248688       0.49102471583843676     
   1.1933510510993475       0.49070732189602601     
   1.1999128277880138       0.49039568857678273     
   1.2064786030172028       0.49008980585367240     
   1.2130482285189432       0.48978966257722839     
   1.2196215563672406       0.48949524650224285     
   1.2261984390526346       0.48920654427174931     
   1.2327787295187431       0.48892354144431516     
   1.2393622811966785       0.48864622252173739     
   1.2459489480587891       0.48837457095546971     
   1.2525385846641732       0.48810856916188566     
   1.2591310462035163       0.48784819853782085     
   1.2657261885433517       0.48759343947636252     
   1.2723238682695903       0.48734427138289976     
   1.2789239427303809       0.48710067269141133     
   1.2855262700782533       0.48686262088098659     
   1.2921307093115106       0.48663009249257294     
   1.2987371203148208       0.48640306314594306     
   1.3053453638990526       0.48618150755686362     
   1.3119553018402594       0.48596539955446655     
   1.3185667969178192       0.48575471209881205     
   1.3251797129517535       0.48554941729862261     
   1.3317939148391147       0.48534948642919534     
   1.3384092685894844       0.48515488995047318     
   1.3450256413595556       0.48496559752526497     
   1.3516429014867870       0.48478157803760508     
   1.3582609185220891       0.48460279961124819     
   1.3648795632615185       0.48442922962828311     
   1.3714987077770682       0.48426083474785092     
   1.3781182254463580       0.48409758092497435     
   1.3847379909814028       0.48393943342946555     
   1.3913578804563025       0.48378635686492355     
   1.3979777713339268       0.48363831518779332     
   1.4045975424915893       0.48349527172648410     
   1.4112170742446093       0.48335718920129078     
   1.4178362483478562       0.48322402975932333     
   1.4244549480897146       0.48309575494176765     
   1.4310730582408575       0.48297232575665749     
   1.4376904650988496       0.48285370268008693     
   1.4443070565074478       0.48273984567545947     
   1.4509227218748306       0.48263071421272136     
   1.4575373521907899       0.48252626728756842     
   1.4641508400427994       0.48242646344061968     
   1.4707630796310653       0.48233126077654315     
   1.4773739667825021       0.48224061698312465     
   1.4839833989636424       0.48215448935027161     
   1.4905912752924917       0.48207283478894125     
   1.4971974965493453       0.48199560984997941     
   1.5038019651865564       0.48192277074286644     
   1.5104045853372672       0.48185427335435560     
   1.5170052628231119       0.48179007326699680     
   1.5236039051609276       0.48173012577753416     
   1.5302004215684133       0.48167438591517203     
   1.5367947229688401       0.48162280845969524     
   1.5433867219947530       0.48157534795943857     
   1.5499763329906908       0.48153195874909538     
   1.5565634720150017       0.48149259496735541     
   1.5631480568406015       0.48145721057436630     
   1.5697300069549489       0.48142575936900733     
   1.5763093309817784       0.48139819500596953     
   1.5828857769880835       0.48137447101263309     
   1.5894593570179896       0.48135454080573614     
   1.5960299973979588       0.48133835770782418     
   1.6025976261551123       0.48132587496347751     
   1.6091621729969634       0.48131704576280709     
   1.6157235693333361       0.48131182324265992     
   1.6222817482741447       0.48131016050038311     
   1.6288366445878675       0.48131201062602874     
   1.6353881947090392       0.48131732670920030     
   1.6419363367290400       0.48132606185379201     
   1.6484810103862031       0.48133816919246025     
   1.6550221570551986       0.48135360190082055     
   1.6615597197358101       0.48137231321136775     
   1.6680936430409663       0.48139425642710876     
   1.6746238731842249       0.48141938493491160     
   1.6811503579666436       0.48144765221855884     
   1.6876730467630110       0.48147901187150538     
   1.6941918905075990       0.48151341760933847     
   1.7007068416792945       0.48155082328192961     
   1.7072178542862901       0.48159118288528396     
   1.7137248838502002       0.48163445057307663     
   1.7202278873897876       0.48168058066788050     
   1.7267268234041866       0.48172952767207500     
   1.7332216518557051       0.48178124627844088     
   1.7397123341522458       0.48183569138043558     
   1.7461988331293201       0.48189281808214701     
   1.7526811130316924       0.48195258170792626     
   1.7591591394947441       0.48201493781170063     
   1.7656328795254421       0.48207984218595656     
   1.7721023014830688       0.48214725087040555     
   1.7785673750596454       0.48221712016031887     
   1.7850280712601359       0.48228940661454484     
   1.7914843623823764       0.48236406706319546     
   1.7979362219968300       0.48244105861501335     
   1.8043836249128724       0.48252033866901500     
   1.8108265471759379       0.48260186491474250     
   1.8172649660727074       0.48268559533010358     
   1.8236988600583186       0.48277148820542726     
   1.8301282087568136       0.48285950214167050     
   1.8365529929400599       0.48294959605586735     
   1.8429731945065397       0.48304172918625465     
   1.8493887964601856       0.48313586109710016     
   1.8557997828890731       0.48323195168320698     
   1.8622061389441846       0.48332996117412408     
   1.8686078508181168       0.48342985013804574     
   1.8750049057238123       0.48353157948541103     
   1.8813972918733752       0.48363511047221569     
   1.8877849984568411       0.48374040470301488     
   1.8941680156211116       0.48384742413365261     
   1.9005463344489038       0.48395613107369478     
   1.9069199469377960       0.48406648818858000     
   1.9132888459794457       0.48417845850150482     
   1.9196530253388746       0.48429200539502582     
   1.9260124796338682       0.48440709261238823     
   1.9323672043145907       0.48452368425860320     
